13.720816326,74,0.408344671,0.578125,D5 - vel 74
13.841655328,76,0.285419501,0.601562,E5 - vel 77
13.870816326,64,0.175011337,0.703125,E4 - vel 90
13.961451247,80,0.187505668,0.648438,G#5 - vel 83
14.122902494,65,0.128117913,0.632812,F4 - vel 81
14.132290249,41,1.112494331,0.632812,F2 - vel 81
14.132290249,53,1.094784580,0.632812,F3 - vel 81
14.150000000,80,0.285396825,0.609375,G#5 - vel 78
14.230204081,64,0.171859410,0.5625,E4 - vel 72
14.341655328,71,0.911451247,0.515625,B4 - vel 66
14.341655328,74,0.596870748,0.515625,D5 - vel 66
14.341655328,80,0.891678004,0.515625,G#5 - vel 66
14.341655328,76,0.911451247,0.515625,E5 - vel 66
14.406235827,59,0.128117913,0.539062,B3 - vel 69
14.460408163,74,0.792698412,0.5,D5 - vel 64
14.527074829,56,0.141655328,0.554688,G#3 - vel 71
14.541655328,52,1.002086167,0.546875,E3 - vel 70
14.541655328,40,1.002086167,0.546875,E2 - vel 70
14.692698412,64,0.140634920,0.695312,E4 - vel 89
14.819773242,59,0.125011337,0.585938,B3 - vel 75
14.915623582,38,0.994784580,0.570312,D2 - vel 73
14.915623582,50,0.994784580,0.570312,D3 - vel 73
14.953106575,56,0.133333333,0.546875,G#3 - vel 70
14.965623582,80,0.287482993,0.65625,G#5 - vel 84
15.088526077,53,0.156258503,0.539062,F3 - vel 69
15.231247165,59,0.137482993,0.65625,B3 - vel 84
15.238526077,77,0.265623582,0.546875,F5 - vel 70
15.261451247,36,0.630204081,0.546875,C2 - vel 70
15.261451247,48,0.630204081,0.546875,C3 - vel 70
15.261451247,71,0.465623582,0.539062,B4 - vel 69
15.261451247,74,0.465623582,0.539062,D5 - vel 69
15.261451247,76,0.465623582,0.539062,E5 - vel 69
15.261451247,80,0.465623582,0.539062,G#5 - vel 69
15.361451247,56,0.129160997,0.585938,G#3 - vel 75
15.505192743,53,0.116666666,0.59375,F3 - vel 76
15.516666666,81,0.260408163,0.679688,A5 - vel 87
15.552063492,35,0.783333333,0.5625,B1 - vel 72
15.552063492,47,0.597936507,0.5625,B2 - vel 72
15.624988662,52,0.129160997,0.585938,E3 - vel 75
15.737482993,71,0.602086167,0.5625,B4 - vel 72
15.737482993,74,0.602086167,0.5625,D5 - vel 72
15.737482993,76,0.602086167,0.5625,E5 - vel 72
15.737482993,80,0.592721088,0.5625,G#5 - vel 72
15.763537414,53,0.101043083,0.609375,F3 - vel 78
15.783333333,80,0.556235827,0.554688,G#5 - vel 71
15.853106575,52,0.165623582,0.585938,E3 - vel 75
15.903106575,36,0.437505668,0.59375,C2 - vel 76
15.903106575,48,0.437505668,0.59375,C3 - vel 76
16.022902494,47,0.312494331,0.515625,B2 - vel 66
16.156235827,44,0.157301587,0.515625,G#2 - vel 66
16.316666666,45,0.315623582,0.59375,A2 - vel 76
16.335396825,81,0.551043083,0.601562,A5 - vel 77
16.346870748,81,0.878117913,0.585938,A5 - vel 75
16.346870748,72,0.878117913,0.585938,C5 - vel 75
16.346870748,71,0.878117913,0.585938,B4 - vel 75
16.346870748,45,0.878117913,0.539062,A2 - vel 69
16.346870748,33,0.878117913,0.539062,A1 - vel 69
