13.102063492,34,1.361473922,0.46875,A#1 - vel 60
13.215623582,62,0.757278911,0.46875,D4 - vel 60
13.215623582,65,0.757278911,0.46875,F4 - vel 60
13.408321995,41,1.051043083,0.46875,F2 - vel 60
13.613537414,46,0.851043083,0.46875,A#2 - vel 60
13.840612244,50,0.623968253,0.46875,D3 - vel 60
13.979160997,65,0.501043083,0.46875,F4 - vel 60
13.979160997,62,0.501043083,0.46875,D4 - vel 60
14.136439909,53,0.330226757,0.46875,F3 - vel 60
14.310408163,68,1.165623582,0.46875,G#4 - vel 60
14.604149659,35,1.475011337,0.46875,B1 - vel 60
14.738526077,63,0.737505668,0.46875,D#4 - vel 60
14.738526077,68,0.892721088,0.46875,G#4 - vel 60
14.872902494,44,1.202086167,0.46875,G#2 - vel 60
15.102063492,47,0.976054421,0.46875,B2 - vel 60
15.329160997,51,0.748956916,0.46875,D#3 - vel 60
15.477074829,68,0.591655328,0.46875,G#4 - vel 60
15.477074829,63,0.591655328,0.46875,D#4 - vel 60
15.622902494,56,0.454172335,0.46875,G#3 - vel 60
15.800000000,85,1.458321995,0.46875,C#6 - vel 60
16.097913832,66,0.323945578,0.476562,F#4 - vel 61
16.158321995,37,1.225011337,0.46875,C#2 - vel 60
16.261451247,61,1.124988662,0.46875,C#4 - vel 60
16.261451247,66,0.594784580,0.46875,F#4 - vel 60
16.261451247,70,1.124988662,0.46875,A#4 - vel 60
16.408321995,46,0.976031746,0.46875,A#2 - vel 60
16.429160997,66,0.957278911,0.476562,F#4 - vel 61
16.619773242,49,0.500000000,0.46875,C#3 - vel 60
16.840612244,68,0.373968253,0.484375,G#4 - vel 62
16.863537414,54,0.521859410,0.46875,F#3 - vel 60
17.011451247,59,0.364580498,0.476562,B3 - vel 61
17.011451247,63,0.364580498,0.476562,D#4 - vel 61
17.011451247,68,0.364580498,0.476562,G#4 - vel 61
17.119773242,49,0.262517006,0.46875,C#3 - vel 60
17.195827664,83,1.521859410,0.5,B5 - vel 64
17.206235827,66,0.793764172,0.492188,F#4 - vel 63
17.408321995,56,1.156258503,0.484375,G#3 - vel 62
17.408321995,61,0.705215419,0.484375,C#4 - vel 62
17.408321995,66,1.441678004,0.484375,F#4 - vel 62
17.636439909,37,1.202086167,0.46875,C#2 - vel 60
17.840612244,44,0.997913832,0.46875,G#2 - vel 60
17.960408163,65,0.895827664,0.5,F4 - vel 64
18.031247165,49,0.817709750,0.46875,C#3 - vel 60
18.117687074,61,0.738548752,0.5,C#4 - vel 64
18.117687074,65,0.777097505,0.5,F4 - vel 64
18.317687074,53,0.522925170,0.46875,F3 - vel 60
18.567687074,56,0.285419501,0.46875,G#3 - vel 60
18.802063492,66,0.305215419,0.5,F#4 - vel 64
18.995827664,82,0.403129251,0.523438,A#5 - vel 67
19.045827664,30,1.179160997,0.46875,F#1 - vel 60
19.136439909,70,0.693764172,0.507812,A#4 - vel 65
19.136439909,66,0.693764172,0.507812,F#4 - vel 65
19.138526077,61,0.693764172,0.523438,C#4 - vel 67
19.272902494,42,0.953129251,0.46875,F#2 - vel 60
19.404149659,82,0.397913832,0.53125,A#5 - vel 68
19.409365079,54,0.439591836,0.507812,F#3 - vel 65
19.500000000,49,0.726031746,0.46875,C#3 - vel 60
19.704149659,54,0.522925170,0.46875,F#3 - vel 60
19.771859410,85,0.411473922,0.539062,C#6 - vel 69
19.830204081,66,0.341655328,0.515625,F#4 - vel 66
19.837482993,61,0.409387755,0.507812,C#4 - vel 65
19.838526077,66,0.410430839,0.523438,F#4 - vel 67
19.838526077,73,0.410430839,0.523438,C#5 - vel 67
19.988526077,58,0.239591836,0.46875,A#3 - vel 60
20.178117913,66,0.816666666,0.523438,F#4 - vel 67
20.187482993,87,0.784376417,0.546875,D#6 - vel 70
20.257278911,75,1.486462585,0.53125,D#5 - vel 68
20.257278911,63,0.737505668,0.53125,D#4 - vel 68
20.257278911,66,1.089591836,0.53125,F#4 - vel 68
20.534353741,35,1.202086167,0.46875,B1 - vel 60
20.740612244,47,0.998956916,0.46875,B2 - vel 60
20.971859410,80,0.538548752,0.5625,G#5 - vel 72
21.007278911,63,0.737505668,0.546875,D#4 - vel 70
21.007278911,66,0.737505668,0.546875,F#4 - vel 70
21.007278911,68,0.737505668,0.546875,G#4 - vel 70
21.011451247,51,0.726031746,0.46875,D#3 - vel 60
21.250000000,54,0.490612244,0.46875,F#3 - vel 60
21.463537414,56,0.273945578,0.46875,G#3 - vel 60
22.000000000,37,1.270816326,0.46875,C#2 - vel 60
22.059365079,70,0.384376417,0.554688,A#4 - vel 71
22.073945578,78,0.431247165,0.585938,F#5 - vel 75
22.115623582,70,0.697913832,0.570312,A#4 - vel 73
22.115623582,73,1.161451247,0.570312,C#5 - vel 73
22.250000000,49,1.020816326,0.46875,C#3 - vel 60
22.450000000,70,0.827074829,0.5625,A#4 - vel 72
22.472902494,54,0.793764172,0.46875,F#3 - vel 60
22.506235827,78,0.294784580,0.59375,F#5 - vel 76
22.690612244,58,0.575011337,0.46875,A#3 - vel 60
22.812494331,80,0.346870748,0.601562,G#5 - vel 77
22.821859410,71,0.344807256,0.570312,B4 - vel 73
22.829160997,68,0.444784580,0.585938,G#4 - vel 75
22.829160997,71,0.444784580,0.585938,B4 - vel 75
22.977074829,61,0.285419501,0.46875,C#4 - vel 60
23.159365079,70,0.394784580,0.578125,A#4 - vel 74
23.163537414,78,0.420816326,0.609375,F#5 - vel 78
23.454149659,38,1.293764172,0.46875,D2 - vel 60
23.539569160,68,0.359387755,0.585938,G#4 - vel 75
23.574988662,77,0.381247165,0.617188,F5 - vel 79
23.579160997,71,1.180204081,0.601562,B4 - vel 77
23.579160997,68,0.762494331,0.601562,G#4 - vel 77
23.750000000,46,0.997913832,0.46875,A#2 - vel 60
23.913537414,68,0.431247165,0.59375,G#4 - vel 76
23.938526077,50,0.816666666,0.46875,D3 - vel 60
23.974988662,77,0.343741496,0.625,F5 - vel 80
24.168730158,53,0.589591836,0.46875,F3 - vel 60
24.318730158,78,0.414603174,0.632812,F#5 - vel 81
24.348956916,70,0.413537414,0.601562,A#4 - vel 77
24.352063492,70,0.412517006,0.617188,A#4 - vel 79
24.352063492,68,0.410430839,0.617188,G#4 - vel 79
24.490612244,58,0.262494331,0.46875,A#3 - vel 60
24.750000000,68,0.459365079,0.609375,G#4 - vel 78
24.751020408,77,0.835419501,0.640625,F5 - vel 82
24.943741496,39,1.202086167,0.46875,D#2 - vel 60
25.059365079,66,0.348956916,0.632812,F#4 - vel 81
25.059365079,78,0.348956916,0.632812,F#5 - vel 81
25.164580498,66,0.329160997,0.617188,F#4 - vel 79
25.215623582,46,0.930204081,0.46875,A#2 - vel 60
25.413537414,51,0.726031746,0.46875,D#3 - vel 60
25.415623582,66,0.742698412,0.640625,F#4 - vel 82
25.415623582,78,0.742698412,0.640625,F#5 - vel 82
25.497913832,66,0.785419501,0.625,F#4 - vel 80
25.555192743,75,0.758344671,0.65625,D#5 - vel 84
25.659365079,54,0.487505668,0.46875,F#3 - vel 60
25.761451247,70,0.396870748,0.648438,A#4 - vel 83
25.761451247,82,0.396870748,0.648438,A#5 - vel 83
25.909365079,63,0.307301587,0.46875,D#4 - vel 60
26.159365079,71,1.634376417,0.65625,B4 - vel 84
26.159365079,75,1.634376417,0.65625,D#5 - vel 84
26.159365079,83,1.634376417,0.65625,B5 - vel 84
26.432290249,32,1.360408163,0.46875,G#1 - vel 60
26.645827664,44,1.157278911,0.46875,G#2 - vel 60
26.909365079,51,0.884376417,0.46875,D#3 - vel 60
26.909365079,65,0.873968253,0.671875,F4 - vel 86
26.909365079,77,0.873968253,0.671875,F5 - vel 86
27.141655328,56,0.657301587,0.46875,G#3 - vel 60
27.363537414,59,0.432290249,0.46875,B3 - vel 60
27.710408163,66,2.346870748,0.703125,F#4 - vel 90
27.774988662,70,2.401043083,0.703125,A#4 - vel 90
27.891655328,34,1.258344671,0.703125,A#1 - vel 90
28.034353741,63,0.346893424,0.703125,D#4 - vel 90
28.034353741,75,0.346893424,0.703125,D#5 - vel 90
28.204149659,46,0.696870748,0.703125,A#2 - vel 90
28.386439909,63,0.764580498,0.703125,D#4 - vel 90
28.386439909,75,0.764580498,0.703125,D#5 - vel 90
28.432290249,54,0.726031746,0.703125,F#3 - vel 90
28.636439909,58,0.521882086,0.703125,A#3 - vel 90
28.750000000,77,0.396870748,0.703125,F5 - vel 90
28.750000000,65,0.396870748,0.703125,F4 - vel 90
28.909365079,46,0.239591836,0.703125,A#2 - vel 90
29.153106575,63,1.093764172,0.703125,D#4 - vel 90
29.153106575,75,1.093764172,0.703125,D#5 - vel 90
29.382290249,34,1.294784580,0.703125,A#1 - vel 90
29.512494331,61,0.369795918,0.640625,C#4 - vel 82
29.512494331,73,0.369795918,0.640625,C#5 - vel 82
29.671859410,46,0.748956916,0.703125,A#2 - vel 90
29.887482993,53,0.776054421,0.703125,F3 - vel 90
29.887482993,61,0.783333333,0.578125,C#4 - vel 74
29.887482993,73,0.783333333,0.578125,C#5 - vel 74
30.036439909,65,0.637505668,0.570312,F4 - vel 73
30.043741496,68,0.610408163,0.570312,G#4 - vel 73
30.157278911,56,0.510408163,0.703125,G#3 - vel 90
30.255192743,63,0.417709750,0.515625,D#4 - vel 66
30.255192743,75,0.417709750,0.515625,D#5 - vel 66
30.427074829,46,0.244784580,0.703125,A#2 - vel 90
30.679160997,61,1.523945578,0.46875,C#4 - vel 60
30.679160997,73,1.523945578,0.46875,C#5 - vel 60
30.922902494,34,1.290634920,0.703125,A#1 - vel 90
31.054149659,66,0.357301587,0.46875,F#4 - vel 60
31.167687074,63,0.373968253,0.46875,D#4 - vel 60
31.192698412,46,0.772925170,0.703125,A#2 - vel 90
31.424988662,66,0.384376417,0.46875,F#4 - vel 60
31.454149659,59,1.568752834,0.46875,B3 - vel 60
31.454149659,71,1.568752834,0.46875,B4 - vel 60
31.454149659,51,0.756258503,0.703125,D#3 - vel 90
31.551020408,63,0.340634920,0.46875,D#4 - vel 60
31.723945578,54,0.489591836,0.703125,F#3 - vel 90
31.808321995,68,0.406258503,0.46875,G#4 - vel 60
31.874988662,65,0.357301587,0.46875,F4 - vel 60
31.970816326,46,0.245850340,0.703125,A#2 - vel 90
32.191655328,66,0.367709750,0.46875,F#4 - vel 60
32.228117913,63,0.456235827,0.46875,D#4 - vel 60
32.508321995,34,1.367709750,0.703125,A#1 - vel 90
32.568730158,65,0.363560090,0.46875,F4 - vel 60
32.628117913,61,0.389569160,0.46875,C#4 - vel 60
32.754149659,46,0.812517006,0.703125,A#2 - vel 90
32.940612244,65,0.458344671,0.46875,F4 - vel 60
33.020816326,61,0.342721088,0.46875,C#4 - vel 60
33.033333333,49,0.848956916,0.703125,C#3 - vel 90
33.033333333,58,1.021859410,0.46875,A#3 - vel 60
33.033333333,70,1.021859410,0.46875,A#4 - vel 60
33.311451247,53,0.567709750,0.703125,F3 - vel 90
33.322902494,63,0.485419501,0.46875,D#4 - vel 60
33.346870748,66,0.389569160,0.46875,F#4 - vel 60
33.564580498,46,0.318752834,0.703125,A#2 - vel 90
33.710408163,61,0.789591836,0.46875,C#4 - vel 60
33.723945578,65,0.776054421,0.46875,F4 - vel 60
34.037482993,34,1.180204081,0.703125,A#1 - vel 90
34.143741496,56,0.338548752,0.46875,G#3 - vel 60
34.143741496,68,0.338548752,0.46875,G#4 - vel 60
34.354149659,46,0.653129251,0.664062,A#2 - vel 85
34.453106575,59,1.518752834,0.429688,B3 - vel 55
34.466666666,63,1.606235827,0.429688,D#4 - vel 55
34.490612244,56,0.728117913,0.453125,G#3 - vel 58
34.490612244,68,0.728117913,0.453125,G#4 - vel 58
34.490612244,47,0.735419501,0.625,B2 - vel 80
34.760408163,51,0.459365079,0.585938,D#3 - vel 75
34.853106575,58,0.365623582,0.4375,A#3 - vel 56
34.853106575,70,0.365623582,0.4375,A#4 - vel 56
35.015623582,46,0.214580498,0.546875,A#2 - vel 70
35.227074829,56,1.088548752,0.421875,G#3 - vel 54
35.227074829,68,1.088548752,0.421875,G#4 - vel 54
35.462494331,34,1.262494331,0.484375,A#1 - vel 62
35.572902494,54,0.366666666,0.398438,F#3 - vel 51
35.572902494,66,0.366666666,0.398438,F#4 - vel 51
35.732290249,46,0.452063492,0.445312,A#2 - vel 57
35.946870748,54,0.785419501,0.375,F#3 - vel 48
35.946870748,66,0.785419501,0.375,F#4 - vel 48
35.946870748,49,0.771859410,0.398438,C#3 - vel 51
35.955192743,58,0.763537414,0.351562,A#3 - vel 45
36.031247165,61,0.622902494,0.351562,C#4 - vel 45
36.188526077,46,0.529160997,0.351562,A#2 - vel 45
36.328117913,56,0.401043083,0.351562,G#3 - vel 45
36.328117913,68,0.401043083,0.351562,G#4 - vel 45
36.734353741,54,1.773968253,0.351562,F#3 - vel 45
36.734353741,66,1.773968253,0.351562,F#4 - vel 45
36.954149659,34,1.562517006,0.351562,A#1 - vel 45
37.124988662,56,0.404172335,0.351562,G#3 - vel 45
37.137482993,59,0.379183673,0.351562,B3 - vel 45
37.238526077,46,0.753129251,0.390625,A#2 - vel 50
37.517687074,53,1.991678004,0.46875,F3 - vel 60
37.517687074,65,1.991678004,0.46875,F4 - vel 60
37.523945578,59,0.402086167,0.421875,B3 - vel 54
37.530204081,56,0.316666666,0.421875,G#3 - vel 54
37.769773242,58,0.462517006,0.46875,A#3 - vel 60
37.848956916,58,0.661451247,0.492188,A#3 - vel 63
37.897913832,61,0.382290249,0.492188,C#4 - vel 63
38.013537414,46,0.494784580,0.5,A#2 - vel 64
38.224988662,56,0.375011337,0.546875,G#3 - vel 70
38.266666666,59,0.334353741,0.546875,B3 - vel 70
38.527074829,34,1.516666666,0.570312,A#1 - vel 73
38.583333333,57,0.377074829,0.625,A3 - vel 80
38.617687074,60,0.380226757,0.625,C4 - vel 80
38.771859410,46,0.748956916,0.609375,A#2 - vel 78
38.974988662,57,0.372925170,0.703125,A3 - vel 90
39.000000000,60,0.370816326,0.703125,C4 - vel 90
39.050000000,51,2.504149659,0.703125,D#3 - vel 90
39.050000000,63,2.504149659,0.703125,D#4 - vel 90
39.290612244,58,0.520839002,0.703125,A#3 - vel 90
39.342698412,58,0.698956916,0.570312,A#3 - vel 73
39.378117913,62,0.436462585,0.570312,D4 - vel 73
39.532290249,46,0.511451247,0.570312,A#2 - vel 73
39.784353741,60,0.841678004,0.46875,C4 - vel 60
39.787482993,57,0.822925170,0.46875,A3 - vel 60
40.071859410,34,1.475011337,0.46875,A#1 - vel 60
40.359365079,46,0.862494331,0.46875,A#2 - vel 60
40.551020408,58,0.702086167,0.46875,A#3 - vel 60
40.620816326,58,1.093764172,0.46875,A#3 - vel 60
40.646870748,50,1.588526077,0.46875,D3 - vel 60
40.646870748,62,1.588526077,0.46875,D4 - vel 60
40.945827664,58,1.283333333,0.46875,A#3 - vel 60
41.233333333,46,0.997913832,0.46875,A#2 - vel 60
