12.031247165,56,0.317709750,0.609375,G#3 - vel 78
12.031247165,53,0.317709750,0.609375,F3 - vel 78
12.359365079,39,0.510408163,0.609375,D#2 - vel 78
12.562494331,63,0.307278911,0.609375,D#4 - vel 78
12.562494331,58,0.307278911,0.609375,A#3 - vel 78
12.562494331,54,0.307278911,0.609375,F#3 - vel 78
12.874988662,39,0.473968253,0.609375,D#2 - vel 78
13.046870748,63,0.302086167,0.609375,D#4 - vel 78
13.046870748,58,0.302086167,0.609375,A#3 - vel 78
13.046870748,54,0.302086167,0.609375,F#3 - vel 78
13.348956916,58,0.234376417,0.609375,A#3 - vel 78
13.354149659,46,0.656258503,0.609375,A#2 - vel 78
13.572902494,63,0.130204081,0.609375,D#4 - vel 78
13.677074829,61,0.333333333,0.609375,C#4 - vel 78
13.677074829,56,0.333333333,0.609375,G#3 - vel 78
13.677074829,53,0.333333333,0.609375,F3 - vel 78
13.703106575,66,0.192721088,0.609375,F#4 - vel 78
13.880204081,68,0.156235827,0.609375,G#4 - vel 78
14.015623582,39,0.515623582,0.609375,D#2 - vel 78
14.026031746,69,0.223968253,0.609375,A4 - vel 78
14.213537414,63,0.317709750,0.609375,D#4 - vel 78
14.213537414,58,0.317709750,0.609375,A#3 - vel 78
14.213537414,54,0.317709750,0.609375,F#3 - vel 78
14.244784580,70,0.124988662,0.609375,A#4 - vel 78
14.359365079,69,0.197913832,0.609375,A4 - vel 78
14.536439909,39,0.473968253,0.609375,D#2 - vel 78
14.546870748,68,0.182290249,0.609375,G#4 - vel 78
14.697913832,63,0.312494331,0.609375,D#4 - vel 78
14.697913832,58,0.312494331,0.609375,A#3 - vel 78
14.697913832,54,0.312494331,0.609375,F#3 - vel 78
14.713537414,66,0.208321995,0.609375,F#4 - vel 78
15.005192743,58,0.369795918,0.609375,A#3 - vel 78
15.020816326,46,0.661473922,0.609375,A#2 - vel 78
15.354149659,61,0.296870748,0.609375,C#4 - vel 78
15.354149659,56,0.333333333,0.609375,G#3 - vel 78
15.354149659,53,0.333333333,0.609375,F3 - vel 78
15.359365079,61,0.328117913,0.609375,C#4 - vel 78
15.692698412,39,0.526031746,0.609375,D#2 - vel 78
15.713537414,63,0.505192743,0.609375,D#4 - vel 78
15.885396825,63,0.682290249,0.609375,D#4 - vel 78
15.885396825,58,0.333333333,0.609375,A#3 - vel 78
15.885396825,54,0.333333333,0.609375,F#3 - vel 78
16.223945578,39,0.453129251,0.609375,D#2 - vel 78
16.380204081,63,0.302086167,0.609375,D#4 - vel 78
16.380204081,58,0.302086167,0.609375,A#3 - vel 78
16.380204081,54,0.302086167,0.609375,F#3 - vel 78
16.661451247,65,0.119795918,0.609375,F4 - vel 78
16.692698412,46,0.666666666,0.609375,A#2 - vel 78
16.755192743,66,0.104172335,0.609375,F#4 - vel 78
16.854149659,63,0.119795918,0.609375,D#4 - vel 78
16.958321995,61,0.364580498,0.609375,C#4 - vel 78
17.015623582,61,0.343741496,0.609375,C#4 - vel 78
17.015623582,56,0.343741496,0.609375,G#3 - vel 78
17.015623582,53,0.343741496,0.609375,F3 - vel 78
17.312494331,63,0.557278911,0.609375,D#4 - vel 78
17.364580498,39,0.505192743,0.609375,D#2 - vel 78
17.557278911,63,0.682290249,0.609375,D#4 - vel 78
17.557278911,58,0.312494331,0.609375,A#3 - vel 78
17.557278911,54,0.312494331,0.609375,F#3 - vel 78
17.874988662,39,0.468752834,0.609375,D#2 - vel 78
18.046870748,63,0.296870748,0.609375,D#4 - vel 78
18.046870748,58,0.296870748,0.609375,A#3 - vel 78
18.046870748,54,0.296870748,0.609375,F#3 - vel 78
18.359365079,46,0.671882086,0.609375,A#2 - vel 78
18.369773242,61,0.104172335,0.609375,C#4 - vel 78
18.453106575,63,0.062517006,0.609375,D#4 - vel 78
18.500000000,61,0.130204081,0.609375,C#4 - vel 78
18.604149659,58,0.088548752,0.609375,A#3 - vel 78
18.677074829,56,0.338548752,0.609375,G#3 - vel 78
18.697913832,61,0.333333333,0.609375,C#4 - vel 78
18.697913832,56,0.333333333,0.609375,G#3 - vel 78
18.697913832,53,0.333333333,0.609375,F3 - vel 78
19.005192743,58,0.536462585,0.609375,A#3 - vel 78
19.041655328,39,0.500000000,0.609375,D#2 - vel 78
19.244784580,63,0.296870748,0.609375,D#4 - vel 78
19.244784580,58,0.708321995,0.609375,A#3 - vel 78
19.244784580,54,0.296870748,0.609375,F#3 - vel 78
19.546870748,39,0.484376417,0.609375,D#2 - vel 78
19.723945578,63,0.307301587,0.609375,D#4 - vel 78
19.723945578,58,0.307301587,0.609375,A#3 - vel 78
19.723945578,54,0.307301587,0.609375,F#3 - vel 78
20.041655328,46,0.651043083,0.609375,A#2 - vel 78
20.072902494,58,0.203129251,0.609375,A#3 - vel 78
20.260408163,63,0.119795918,0.609375,D#4 - vel 78
20.364580498,61,0.328117913,0.609375,C#4 - vel 78
20.364580498,56,0.328117913,0.609375,G#3 - vel 78
20.364580498,53,0.328117913,0.609375,F3 - vel 78
20.390612244,66,0.187505668,0.609375,F#4 - vel 78
20.557278911,68,0.140634920,0.609375,G#4 - vel 78
20.687482993,69,0.213537414,0.609375,A4 - vel 78
20.703106575,39,0.494807256,0.609375,D#2 - vel 78
20.885396825,70,0.161473922,0.609375,A#4 - vel 78
20.906235827,63,0.296870748,0.609375,D#4 - vel 78
20.906235827,58,0.296870748,0.609375,A#3 - vel 78
20.906235827,54,0.296870748,0.609375,F#3 - vel 78
21.020816326,69,0.213537414,0.609375,A4 - vel 78
21.208321995,39,0.484376417,0.609375,D#2 - vel 78
21.218730158,68,0.156258503,0.609375,G#4 - vel 78
21.359365079,66,0.223968253,0.609375,F#4 - vel 78
21.380204081,63,0.317709750,0.609375,D#4 - vel 78
21.380204081,58,0.317709750,0.609375,A#3 - vel 78
21.380204081,54,0.317709750,0.609375,F#3 - vel 78
21.697913832,58,0.385419501,0.609375,A#3 - vel 78
21.703106575,46,0.645850340,0.609375,A#2 - vel 78
22.026031746,61,0.302086167,0.609375,C#4 - vel 78
22.026031746,56,0.322925170,0.609375,G#3 - vel 78
22.026031746,53,0.322925170,0.609375,F3 - vel 78
22.062494331,61,0.286462585,0.609375,C#4 - vel 78
22.354149659,39,0.515623582,0.609375,D#2 - vel 78
22.390612244,63,0.479160997,0.609375,D#4 - vel 78
22.557278911,63,0.625011337,0.609375,D#4 - vel 78
22.557278911,58,0.312494331,0.609375,A#3 - vel 78
22.557278911,54,0.312494331,0.609375,F#3 - vel 78
22.874988662,39,0.468752834,0.609375,D#2 - vel 78
23.036439909,63,0.307301587,0.609375,D#4 - vel 78
23.036439909,58,0.307301587,0.609375,A#3 - vel 78
23.036439909,54,0.307301587,0.609375,F#3 - vel 78
23.354149659,46,0.666666666,0.609375,A#2 - vel 78
23.359365079,61,0.062494331,0.609375,C#4 - vel 78
23.411451247,63,0.078117913,0.609375,D#4 - vel 78
23.479160997,61,0.114580498,0.609375,C#4 - vel 78
23.567687074,58,0.104172335,0.609375,A#3 - vel 78
23.645827664,56,0.307278911,0.609375,G#3 - vel 78
23.687482993,61,0.338548752,0.609375,C#4 - vel 78
23.687482993,56,0.338548752,0.609375,G#3 - vel 78
23.687482993,53,0.338548752,0.609375,F3 - vel 78
24.000000000,58,0.541655328,0.609375,A#3 - vel 78
24.031247165,39,0.510408163,0.609375,D#2 - vel 78
24.229160997,63,0.312494331,0.609375,D#4 - vel 78
24.229160997,58,0.656235827,0.609375,A#3 - vel 78
24.229160997,54,0.312494331,0.609375,F#3 - vel 78
24.546870748,39,0.479160997,0.609375,D#2 - vel 78
24.708321995,63,0.312494331,0.609375,D#4 - vel 78
24.708321995,58,0.312494331,0.609375,A#3 - vel 78
24.708321995,54,0.312494331,0.609375,F#3 - vel 78
25.000000000,65,0.067687074,0.609375,F4 - vel 78
25.031247165,46,0.671859410,0.609375,A#2 - vel 78
25.052063492,66,0.109387755,0.609375,F#4 - vel 78
25.151020408,65,0.046893424,0.609375,F4 - vel 78
25.197913832,63,0.098956916,0.609375,D#4 - vel 78
25.286439909,61,0.354172335,0.609375,C#4 - vel 78
25.359365079,61,0.348956916,0.609375,C#4 - vel 78
25.359365079,56,0.348956916,0.609375,G#3 - vel 78
25.359365079,53,0.348956916,0.609375,F3 - vel 78
25.630204081,63,0.583333333,0.609375,D#4 - vel 78
25.713537414,39,0.500000000,0.609375,D#2 - vel 78
25.901020408,63,0.781269841,0.609375,D#4 - vel 78
25.901020408,58,0.312517006,0.609375,A#3 - vel 78
25.901020408,54,0.312517006,0.609375,F#3 - vel 78
26.218730158,39,0.458344671,0.609375,D#2 - vel 78
26.374988662,63,0.385419501,0.609375,D#4 - vel 78
26.374988662,58,0.307301587,0.609375,A#3 - vel 78
26.374988662,54,0.307301587,0.609375,F#3 - vel 78
26.687482993,46,0.661473922,0.609375,A#2 - vel 78
27.010408163,61,0.343741496,0.609375,C#4 - vel 78
27.010408163,56,0.343741496,0.609375,G#3 - vel 78
27.010408163,53,0.343741496,0.609375,F3 - vel 78
27.359365079,47,0.505215419,0.609375,B2 - vel 78
27.369773242,75,0.223968253,0.609375,D#5 - vel 78
27.541655328,63,0.322925170,0.609375,D#4 - vel 78
27.541655328,58,0.322925170,0.609375,A#3 - vel 78
27.583333333,78,0.177074829,0.609375,F#5 - vel 78
27.874988662,51,0.479160997,0.609375,D#3 - vel 78
27.895827664,75,0.161451247,0.609375,D#5 - vel 78
28.020816326,63,0.333333333,0.609375,D#4 - vel 78
28.020816326,58,0.333333333,0.609375,A#3 - vel 78
28.041655328,71,0.291678004,0.609375,B4 - vel 78
28.348956916,68,0.229160997,0.609375,G#4 - vel 78
28.364580498,53,0.645827664,0.609375,F3 - vel 78
28.562494331,70,0.145827664,0.609375,A#4 - vel 78
28.682290249,63,0.328117913,0.609375,D#4 - vel 78
28.682290249,56,0.328117913,0.609375,G#3 - vel 78
28.692698412,71,0.192698412,0.609375,B4 - vel 78
28.869773242,72,0.156258503,0.609375,C5 - vel 78
29.010408163,73,0.218752834,0.609375,C#5 - vel 78
29.015623582,46,0.500000000,0.609375,A#2 - vel 78
29.213537414,77,0.187482993,0.609375,F5 - vel 78
29.223945578,61,0.291678004,0.609375,C#4 - vel 78
29.223945578,56,0.291678004,0.609375,G#3 - vel 78
29.505192743,73,0.192721088,0.609375,C#5 - vel 78
29.526031746,49,0.479160997,0.609375,C#3 - vel 78
29.656235827,70,0.307301587,0.609375,A#4 - vel 78
29.692698412,61,0.312494331,0.609375,C#4 - vel 78
29.692698412,56,0.312494331,0.609375,G#3 - vel 78
29.994784580,66,0.208321995,0.609375,F#4 - vel 78
30.015623582,51,0.661451247,0.609375,D#3 - vel 78
30.187482993,68,0.161473922,0.609375,G#4 - vel 78
30.328117913,61,0.348956916,0.609375,C#4 - vel 78
30.328117913,54,0.348956916,0.609375,F#3 - vel 78
30.333333333,69,0.197913832,0.609375,A4 - vel 78
30.515623582,70,0.161451247,0.609375,A#4 - vel 78
30.661451247,71,0.213537414,0.609375,B4 - vel 78
30.682290249,44,0.510408163,0.609375,G#2 - vel 78
30.864580498,75,0.187482993,0.609375,D#5 - vel 78
30.874988662,59,0.317709750,0.609375,B3 - vel 78
30.874988662,54,0.317709750,0.609375,F#3 - vel 78
31.151020408,71,0.182312925,0.609375,B4 - vel 78
31.203106575,47,0.473968253,0.609375,B2 - vel 78
31.307278911,68,0.328117913,0.609375,G#4 - vel 78
31.364580498,59,0.312494331,0.609375,B3 - vel 78
31.364580498,54,0.312494331,0.609375,F#3 - vel 78
31.640612244,65,0.239591836,0.609375,F4 - vel 78
31.692698412,49,0.645827664,0.609375,C#3 - vel 78
31.854149659,66,0.130204081,0.609375,F#4 - vel 78
31.973945578,68,0.223968253,0.609375,G#4 - vel 78
32.031247165,59,0.307278911,0.609375,B3 - vel 78
32.031247165,53,0.307278911,0.609375,F3 - vel 78
32.182290249,69,0.151043083,0.609375,A4 - vel 78
32.317687074,70,0.213560090,0.609375,A#4 - vel 78
32.343741496,42,0.505215419,0.609375,F#2 - vel 78
32.515623582,69,0.151043083,0.609375,A4 - vel 78
32.541655328,58,0.307301587,0.609375,A#3 - vel 78
32.541655328,53,0.307301587,0.609375,F3 - vel 78
32.651020408,70,0.197936507,0.609375,A#4 - vel 78
32.838526077,71,0.177097505,0.609375,B4 - vel 78
32.854149659,42,0.463537414,0.609375,F#2 - vel 78
32.994784580,73,0.218752834,0.609375,C#5 - vel 78
33.010408163,58,0.307278911,0.609375,A#3 - vel 78
33.010408163,53,0.307278911,0.609375,F3 - vel 78
33.322902494,73,0.239591836,0.609375,C#5 - vel 78
33.333333333,46,0.666666666,0.609375,A#2 - vel 78
33.536439909,72,0.151043083,0.609375,C5 - vel 78
33.666666666,62,0.333333333,0.609375,D4 - vel 78
33.666666666,56,0.333333333,0.609375,G#3 - vel 78
33.666666666,73,0.208321995,0.609375,C#5 - vel 78
33.859365079,74,0.177074829,0.609375,D5 - vel 78
34.005192743,47,0.500000000,0.609375,B2 - vel 78
34.026031746,75,0.182290249,0.609375,D#5 - vel 78
34.197913832,63,0.307278911,0.609375,D#4 - vel 78
34.197913832,58,0.307278911,0.609375,A#3 - vel 78
34.197913832,78,0.197913832,0.609375,F#5 - vel 78
34.515623582,51,0.473945578,0.609375,D#3 - vel 78
34.541655328,75,0.135419501,0.609375,D#5 - vel 78
34.661451247,63,0.328117913,0.609375,D#4 - vel 78
34.661451247,58,0.328117913,0.609375,A#3 - vel 78
34.666666666,71,0.307278911,0.609375,B4 - vel 78
35.000000000,53,0.666666666,0.609375,F3 - vel 78
35.005192743,68,0.229160997,0.609375,G#4 - vel 78
35.223945578,70,0.135419501,0.609375,A#4 - vel 78
35.312494331,63,0.354172335,0.609375,D#4 - vel 78
35.312494331,56,0.354172335,0.609375,G#3 - vel 78
35.343741496,71,0.203129251,0.609375,B4 - vel 78
35.526031746,72,0.161451247,0.609375,C5 - vel 78
35.666666666,73,0.239569160,0.609375,C#5 - vel 78
35.671859410,46,0.500000000,0.609375,A#2 - vel 78
35.864580498,61,0.307278911,0.609375,C#4 - vel 78
35.864580498,56,0.307278911,0.609375,G#3 - vel 78
35.885396825,77,0.182290249,0.609375,F5 - vel 78
36.177074829,49,0.489591836,0.609375,C#3 - vel 78
36.208321995,73,0.182290249,0.609375,C#5 - vel 78
36.343741496,61,0.322925170,0.609375,C#4 - vel 78
36.343741496,56,0.322925170,0.609375,G#3 - vel 78
36.359365079,70,0.286462585,0.609375,A#4 - vel 78
36.671859410,51,0.682290249,0.609375,D#3 - vel 78
36.687482993,66,0.197913832,0.609375,F#4 - vel 78
36.874988662,68,0.151043083,0.609375,G#4 - vel 78
37.000000000,61,0.354149659,0.609375,C#4 - vel 78
37.000000000,54,0.354149659,0.609375,F#3 - vel 78
37.010408163,69,0.197913832,0.609375,A4 - vel 78
37.192698412,70,0.177074829,0.609375,A#4 - vel 78
37.354149659,71,0.203129251,0.609375,B4 - vel 78
37.359365079,44,0.505215419,0.609375,G#2 - vel 78
37.546870748,75,0.182290249,0.609375,D#5 - vel 78
37.552063492,59,0.312517006,0.609375,B3 - vel 78
37.552063492,54,0.312517006,0.609375,F#3 - vel 78
37.848956916,71,0.187482993,0.609375,B4 - vel 78
37.869773242,47,0.468752834,0.609375,B2 - vel 78
38.005192743,68,0.322925170,0.609375,G#4 - vel 78
38.041655328,59,0.296870748,0.609375,B3 - vel 78
38.041655328,54,0.296870748,0.609375,F#3 - vel 78
38.338526077,65,0.213537414,0.609375,F4 - vel 78
38.343741496,49,0.651043083,0.609375,C#3 - vel 78
38.536439909,68,0.140634920,0.609375,G#4 - vel 78
38.666666666,73,0.239569160,0.609375,C#5 - vel 78
38.671859410,59,0.322925170,0.609375,B3 - vel 78
38.671859410,53,0.322925170,0.609375,F3 - vel 78
38.890612244,71,0.140634920,0.609375,B4 - vel 78
39.000000000,42,0.520816326,0.609375,F#2 - vel 78
39.020816326,70,1.177097505,0.609375,A#4 - vel 78
39.213537414,58,0.302086167,0.609375,A#3 - vel 78
39.213537414,53,0.302086167,0.609375,F3 - vel 78
39.526031746,42,0.473968253,0.609375,F#2 - vel 78
39.677074829,58,0.322925170,0.609375,A#3 - vel 78
39.677074829,53,0.322925170,0.609375,F3 - vel 78
40.005192743,46,0.682290249,0.609375,A#2 - vel 78
40.338526077,62,0.348956916,0.609375,D4 - vel 78
40.338526077,56,0.348956916,0.609375,G#3 - vel 78
40.692698412,39,0.546870748,0.609375,D#2 - vel 78
